INFO:root:

 PROGRAM EXECUTION START 


INFO:root:Writer waited 0.08632230758666992 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.05368375778198242 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.058103084564208984 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.04612421989440918 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.04188203811645508 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.04935789108276367 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.060395002365112305 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.060569047927856445 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.048399925231933594 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.03625607490539551 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.036119937896728516 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.03623795509338379 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.8133392333984375e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.04812288284301758 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.048113107681274414 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.04817795753479004 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.288818359375e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.04838085174560547 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.01204991340637207 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.060067176818847656 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.011738777160644531 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.07156109809875488 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0239260196685791 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.024168968200683594 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.024653911590576172 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.08446788787841797 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.025048017501831055 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.04968595504760742 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.036911964416503906 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.03643012046813965 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.03631401062011719 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0481572151184082 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.04823708534240723 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.048326969146728516 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.04885697364807129 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.0487668514251709 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.04861783981323242 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.036329030990600586 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.03663802146911621 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.03684520721435547 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.03683614730834961 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.03673887252807617 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0368199348449707 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.04920506477355957 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012302875518798828 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.06150698661804199 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.061466217041015625 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.049134016036987305 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.04921293258666992 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.06134486198425293 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.012245893478393555 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.06209588050842285 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.07381987571716309 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0495758056640625 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0487370491027832 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.036933183670043945 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0367889404296875 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.03682684898376465 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.03693413734436035 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.0371248722076416 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.0373082160949707 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.6226043701171875e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.049944162368774414 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.012575864791870117 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012719869613647461 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.07528805732727051 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.08792495727539062 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.050900936126708984 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.050909996032714844 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.038404226303100586 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.03764200210571289 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.7894973754882812e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.05098986625671387 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.051090240478515625 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 2.8848648071289062e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.06392502784729004 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.06214284896850586 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.01229405403137207 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.012325763702392578 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.01272892951965332 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012102842330932617 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.09829592704772949 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.02423882484436035 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.02437305450439453 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0246279239654541 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.02540421485900879 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.02553701400756836 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.024632930755615234 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.024325132369995117 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.03720498085021973 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.03707623481750488 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.024378061294555664 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.024403095245361328 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.5272369384765625e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.024610042572021484 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.012649297714233398 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.012345075607299805 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.012201309204101562 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.03681302070617676 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.012598037719726562 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012562036514282227 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.01248621940612793 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.012548208236694336 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012258768081665039 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 0.0244600772857666 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012328147888183594 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.01212000846862793 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.012103080749511719 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.024438858032226562 seconds for acquiring lock, locked memory block A
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked memory block C
INFO:root:Writer waited 0.02568817138671875 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked memory block B
INFO:root:Writer waited 0.025404930114746094 seconds for acquiring lock, locked memory block A
